52,259,504.06,212.52,37.29,92.73,1,-1,-1,-1
52,257,367.90,176.26,36.08,82.00,1,-1,-1,-1
53,268,657.79,245.94,46.41,125.20,1,-1,-1,-1
53,267,538.20,215.52,36.02,85.18,1,-1,-1,-1
53,259,496.44,213.07,38.50,94.70,1,-1,-1,-1
53,257,367.78,174.96,36.23,81.69,1,-1,-1,-1
54,268,651.72,241.11,46.90,125.52,1,-1,-1,-1
54,267,540.16,215.40,32.90,83.94,1,-1,-1,-1
54,259,490.26,208.53,36.54,93.05,1,-1,-1,-1
54,257,367.86,174.67,36.27,81.04,1,-1,-1,-1
55,268,643.79,239.00,47.48,122.35,1,-1,-1,-1
55,267,531.19,212.32,34.98,82.38,1,-1,-1,-1
55,259,487.88,212.55,38.79,91.45,1,-1,-1,-1
55,257,368.15,175.85,36.20,80.46,1,-1,-1,-1
56,268,639.44,239.02,46.95,122.20,1,-1,-1,-1
56,267,524.67,210.17,36.93,89.24,1,-1,-1,-1
56,259,482.17,209.33,40.89,92.97,1,-1,-1,-1
56,257,369.58,176.03,35.83,79.66,1,-1,-1,-1
57,268,631.30,234.98,46.51,121.59,1,-1,-1,-1
57,267,520.21,208.15,35.33,85.73,1,-1,-1,-1
57,259,474.66,206.98,38.58,91.30,1,-1,-1,-1
57,257,368.28,177.38,35.74,78.37,1,-1,-1,-1
58,268,623.44,232.71,45.07,123.06,1,-1,-1,-1
58,267,516.29,210.48,33.42,80.85,1,-1,-1,-1
58,259,470.21,205.33,36.77,87.74,1,-1,-1,-1
58,257,371.75,177.82,35.35,81.13,1,-1,-1,-1
59,268,620.11,235.97,43.78,116.60,1,-1,-1,-1
59,267,515.45,207.78,37.36,84.32,1,-1,-1,-1
59,259,467.54,206.87,35.96,85.29,1,-1,-1,-1
59,257,374.16,176.45,34.69,82.43,1,-1,-1,-1
60,268,614.89,232.12,42.65,114.65,1,-1,-1,-1
60,267,508.96,203.70,38.03,87.63,1,-1,-1,-1
60,259,467.19,204.22,35.65,83.97,1,-1,-1,-1
60,257,372.27,177.90,35.49,83.04,1,-1,-1,-1
61,268,609.35,225.58,41.73,113.97,1,-1,-1,-1
61,267,502.62,203.77,36.71,83.14,1,-1,-1,-1
61,259,459.61,202.38,39.61,88.58,1,-1,-1,-1
61,257,369.87,178.28,35.87,82.36,1,-1,-1,-1
62,268,607.79,227.30,42.09,110.08,1,-1,-1,-1
62,267,497.92,202.16,39.64,81.58,1,-1,-1,-1
62,259,460.92,202.14,38.16,87.83,1,-1,-1,-1
62,257,368.17,172.55,37.01,81.84,1,-1,-1,-1
63,268,606.81,224.47,43.01,110.54,1,-1,-1,-1
63,267,493.58,202.41,38.06,83.99,1,-1,-1,-1
63,259,460.73,202.01,37.19,86.19,1,-1,-1,-1
63,257,366.33,176.26,37.64,81.65,1,-1,-1,-1
64,268,603.31,219.80,44.38,111.85,1,-1,-1,-1
64,267,493.72,201.08,39.15,81.80,1,-1,-1,-1
64,259,459.57,202.37,37.56,84.50,1,-1,-1,-1
64,257,370.44,178.65,37.84,79.08,1,-1,-1,-1
65,271,324.92,167.43,36.72,74.21,1,-1,-1,-1
65,268,597.16,219.38,42.97,113.42,1,-1,-1,-1
65,267,487.39,201.70,36.94,78.24,1,-1,-1,-1
65,259,453.93,203.93,37.04,82.97,1,-1,-1,-1
65,257,367.01,176.82,37.27,78.23,1,-1,-1,-1
66,271,323.42,170.98,33.58,69.94,1,-1,-1,-1
66,268,593.97,216.23,41.94,115.58,1,-1,-1,-1
66,267,484.78,201.24,35.13,77.86,1,-1,-1,-1
66,259,449.55,200.24,37.08,85.42,1,-1,-1,-1
66,257,369.76,178.47,35.53,78.01,1,-1,-1,-1
67,271,317.09,168.19,35.13,69.15,1,-1,-1,-1
67,268,593.68,210.09,41.80,114.83,1,-1,-1,-1
67,267,486.73,197.86,33.30,76.72,1,-1,-1,-1
67,259,445.83,196.61,35.75,87.44,1,-1,-1,-1
67,257,369.08,178.83,35.01,77.84,1,-1,-1,-1
68,271,308.56,164.09,39.04,69.11,1,-1,-1,-1
68,268,588.99,208.33,39.72,110.73,1,-1,-1,-1
68,267,484.67,196.33,31.62,75.82,1,-1,-1,-1
68,259,445.45,193.57,33.90,86.41,1,-1,-1,-1
68,257,369.38,178.98,35.47,78.23,1,-1,-1,-1
69,271,295.01,164.77,38.96,68.12,1,-1,-1,-1
69,268,587.35,207.89,39.85,111.27,1,-1,-1,-1
69,267,482.71,201.32,29.32,76.17,1,-1,-1,-1
69,259,443.33,191.88,34.14,86.31,1,-1,-1,-1
69,257,369.67,180.78,35.16,77.24,1,-1,-1,-1
70,271,289.67,167.32,36.48,67.36,1,-1,-1,-1
70,268,586.06,211.12,37.73,105.78,1,-1,-1,-1
70,267,477.92,199.10,28.80,78.95,1,-1,-1,-1
70,259,427.69,185.28,40.33,84.05,1,-1,-1,-1
70,257,373.19,177.71,33.78,77.73,1,-1,-1,-1
71,271,285.95,163.41,36.80,68.58,1,-1,-1,-1
71,268,583.09,207.10,36.77,103.58,1,-1,-1,-1
71,267,477.39,195.59,29.06,81.56,1,-1,-1,-1
71,259,419.08,182.35,45.71,84.17,1,-1,-1,-1
71,257,372.13,179.77,34.08,78.91,1,-1,-1,-1
72,271,281.32,165.17,40.35,68.95,1,-1,-1,-1
72,268,581.17,203.85,36.55,104.05,1,-1,-1,-1
72,267,476.43,189.05,27.83,79.85,1,-1,-1,-1
72,257,369.24,177.47,35.09,77.78,1,-1,-1,-1
73,272,437.33,182.21,34.83,95.04,1,-1,-1,-1
73,271,272.45,170.03,41.10,68.72,1,-1,-1,-1
73,268,578.24,202.13,37.80,102.40,1,-1,-1,-1
73,267,475.86,185.11,29.48,76.43,1,-1,-1,-1
73,257,369.42,178.57,35.11,78.52,1,-1,-1,-1
74,272,434.41,176.39,36.30,98.09,1,-1,-1,-1
74,271,266.07,166.98,40.77,70.44,1,-1,-1,-1
74,268,576.91,199.75,37.28,102.88,1,-1,-1,-1
74,267,477.61,186.55,29.83,78.45,1,-1,-1,-1
74,257,370.87,177.03,34.83,78.60,1,-1,-1,-1
75,272,435.86,179.71,33.83,86.67,1,-1,-1,-1
75,271,262.34,170.74,44.70,72.15,1,-1,-1,-1
75,268,574.32,196.32,37.63,105.26,1,-1,-1,-1
75,267,475.85,186.36,28.83,79.22,1,-1,-1,-1
75,257,368.29,178.12,35.72,78.84,1,-1,-1,-1
76,272,431.05,177.61,34.81,87.74,1,-1,-1,-1
76,271,256.83,172.37,40.58,69.92,1,-1,-1,-1
76,268,573.31,196.94,37.93,101.58,1,-1,-1,-1
76,267,479.11,187.44,29.28,78.53,1,-1,-1,-1
76,257,368.34,179.68,35.99,79.88,1,-1,-1,-1
77,272,428.60,176.53,35.93,87.92,1,-1,-1,-1
77,271,251.79,172.55,38.71,67.87,1,-1,-1,-1
77,268,572.15,188.77,39.02,102.10,1,-1,-1,-1
77,267,480.67,187.08,29.55,77.33,1,-1,-1,-1
77,257,367.01,179.36,36.52,80.37,1,-1,-1,-1
78,272,430.23,177.11,36.36,88.93,1,-1,-1,-1
78,271,250.85,172.13,39.18,67.13,1,-1,-1,-1
78,268,566.41,193.49,41.20,100.12,1,-1,-1,-1
78,267,480.62,187.36,29.66,75.32,1,-1,-1,-1
78,257,366.37,180.23,36.72,80.29,1,-1,-1,-1
79,272,430.44,177.85,36.00,87.68,1,-1,-1,-1
79,271,249.19,174.91,40.24,70.24,1,-1,-1,-1
79,268,563.77,188.39,38.21,94.51,1,-1,-1,-1
79,267,479.60,180.42,28.60,72.47,1,-1,-1,-1
79,257,367.42,180.16,36.63,80.90,1,-1,-1,-1
80,272,434.65,174.65,33.80,82.79,1,-1,-1,-1
80,271,249.55,170.70,38.46,70.61,1,-1,-1,-1
80,268,568.66,183.55,35.43,91.27,1,-1,-1,-1
80,267,479.94,176.01,28.69,70.00,1,-1,-1,-1
80,257,366.44,180.64,37.38,79.15,1,-1,-1,-1
81,274,452.60,173.51,27.52,73.49,1,-1,-1,-1
81,272,431.26,169.72,34.53,83.69,1,-1,-1,-1
81,271,251.37,169.58,37.62,70.06,1,-1,-1,-1
81,268,567.49,183.26,36.85,93.88,1,-1,-1,-1
81,267,479.41,172.08,28.11,69.34,1,-1,-1,-1
81,257,366.65,177.56,38.61,79.15,1,-1,-1,-1
82,274,445.33,171.63,30.30,78.04,1,-1,-1,-1
82,271,251.78,173.54,36.87,69.01,1,-1,-1,-1
82,268,565.15,182.91,35.14,91.24,1,-1,-1,-1
82,267,474.39,172.87,28.11,67.46,1,-1,-1,-1
82,257,367.46,177.76,38.85,79.21,1,-1,-1,-1
83,274,442.96,172.37,30.21,76.00,1,-1,-1,-1
83,271,253.22,176.32,35.61,67.27,1,-1,-1,-1
83,268,562.98,179.18,35.54,93.67,1,-1,-1,-1
83,267,474.27,177.19,27.76,63.95,1,-1,-1,-1
83,257,367.38,177.84,39.26,80.34,1,-1,-1,-1
84,274,446.58,173.57,31.19,75.85,1,-1,-1,-1
84,271,259.46,180.14,34.58,68.26,1,-1,-1,-1
84,268,558.92,178.06,35.37,95.87,1,-1,-1,-1
84,267,476.48,178.06,28.30,67.19,1,-1,-1,-1
84,257,368.16,177.80,39.04,80.66,1,-1,-1,-1
85,274,444.65,166.22,33.42,80.66,1,-1,-1,-1
85,271,258.96,174.93,34.91,69.51,1,-1,-1,-1
85,268,558.73,178.48,35.90,92.78,1,-1,-1,-1
85,267,478.77,176.31,27.41,69.70,1,-1,-1,-1
85,257,368.41,179.25,37.39,80.24,1,-1,-1,-1
86,276,252.27,46.00,25.89,38.75,1,-1,-1,-1
86,274,449.86,165.36,32.01,75.82,1,-1,-1,-1
86,271,262.96,176.72,37.60,70.49,1,-1,-1,-1
86,268,560.25,173.86,36.95,94.91,1,-1,-1,-1
86,267,476.14,173.76,28.52,70.08,1,-1,-1,-1
86,257,370.35,180.03,37.25,79.52,1,-1,-1,-1
87,276,252.87,49.28,24.69,38.19,1,-1,-1,-1
87,274,444.95,165.08,33.10,79.85,1,-1,-1,-1
87,271,268.68,181.18,38.06,66.29,1,-1,-1,-1
87,268,559.25,170.27,36.25,94.42,1,-1,-1,-1
87,267,479.52,173.27,27.96,67.87,1,-1,-1,-1
87,257,371.10,177.38,37.28,80.07,1,-1,-1,-1
88,276,250.75,47.30,24.85,39.07,1,-1,-1,-1
88,274,442.85,165.57,32.77,80.83,1,-1,-1,-1
88,271,272.08,184.23,36.47,66.88,1,-1,-1,-1
88,268,561.49,173.07,35.51,92.50,1,-1,-1,-1
88,267,480.98,173.26,27.86,67.75,1,-1,-1,-1
88,257,371.52,182.36,37.31,80.67,1,-1,-1,-1
89,276,244.85,47.44,25.95,40.08,1,-1,-1,-1
89,274,442.87,164.79,32.54,82.30,1,-1,-1,-1
89,271,279.03,184.04,36.88,67.42,1,-1,-1,-1
89,268,562.21,172.74,34.94,86.81,1,-1,-1,-1
89,267,484.28,167.29,28.48,66.56,1,-1,-1,-1
89,257,372.05,181.38,36.22,80.96,1,-1,-1,-1
90,276,243.46,50.02,24.73,37.67,1,-1,-1,-1
90,274,447.96,160.40,31.44,81.55,1,-1,-1,-1
90,271,279.64,189.05,39.04,67.00,1,-1,-1,-1
90,268,564.25,171.91,33.96,82.63,1,-1,-1,-1
90,267,486.46,161.38,28.91,66.51,1,-1,-1,-1
90,257,369.61,182.44,35.07,78.65,1,-1,-1,-1
91,276,242.06,52.60,24.14,37.03,1,-1,-1,-1
91,271,282.20,189.89,36.80,66.05,1,-1,-1,-1
91,268,566.48,169.73,33.81,81.66,1,-1,-1,-1
91,267,482.90,161.68,31.23,64.98,1,-1,-1,-1
91,257,371.35,179.80,34.77,80.61,1,-1,-1,-1
92,276,240.61,53.37,23.68,36.61,1,-1,-1,-1
92,271,289.37,192.35,36.05,68.46,1,-1,-1,-1
92,268,565.19,169.56,33.87,79.74,1,-1,-1,-1
92,267,487.30,157.59,30.12,66.05,1,-1,-1,-1
92,257,372.41,185.02,32.44,79.19,1,-1,-1,-1
93,280,466.17,159.93,28.77,68.58,1,-1,-1,-1
93,276,238.12,52.01,21.31,35.93,1,-1,-1,-1
93,271,292.73,190.66,42.00,74.49,1,-1,-1,-1
93,268,572.55,165.40,33.51,78.54,1,-1,-1,-1
93,267,490.71,161.39,29.54,66.44,1,-1,-1,-1
93,257,377.71,179.38,31.37,77.85,1,-1,-1,-1
94,280,470.97,156.58,27.24,67.32,1,-1,-1,-1
94,276,232.53,50.14,24.17,39.34,1,-1,-1,-1
94,271,294.27,194.10,46.17,77.13,1,-1,-1,-1
94,268,572.24,166.96,34.40,79.39,1,-1,-1,-1
94,267,494.07,159.16,28.83,65.99,1,-1,-1,-1
94,257,378.70,181.73,33.69,78.61,1,-1,-1,-1
95,280,469.86,157.11,26.71,66.74,1,-1,-1,-1
95,276,234.79,52.00,23.50,36.53,1,-1,-1,-1
95,271,300.99,195.57,42.42,75.38,1,-1,-1,-1
95,268,573.55,163.86,34.78,79.42,1,-1,-1,-1
95,267,491.66,158.67,28.96,66.06,1,-1,-1,-1
95,257,379.30,179.96,32.96,78.39,1,-1,-1,-1
96,280,474.85,158.78,26.98,64.54,1,-1,-1,-1
96,276,230.33,55.08,23.43,37.65,1,-1,-1,-1
96,271,304.87,196.35,42.36,75.08,1,-1,-1,-1
96,268,574.92,165.34,33.84,78.84,1,-1,-1,-1
96,267,495.13,158.09,28.56,66.90,1,-1,-1,-1
96,257,380.68,182.10,35.46,80.97,1,-1,-1,-1
97,281,508.55,160.42,28.96,67.45,1,-1,-1,-1
97,276,225.06,55.11,22.51,36.36,1,-1,-1,-1
97,271,313.73,202.27,39.57,75.59,1,-1,-1,-1
97,268,577.24,164.63,34.02,80.10,1,-1,-1,-1
97,267,484.24,155.34,36.88,72.64,1,-1,-1,-1
97,257,379.75,180.32,34.22,78.49,1,-1,-1,-1
98,281,508.24,153.10,30.71,67.68,1,-1,-1,-1
98,276,226.15,55.42,23.82,35.57,1,-1,-1,-1
98,271,324.27,196.66,40.27,76.19,1,-1,-1,-1
98,268,577.30,161.15,35.53,81.33,1,-1,-1,-1
98,267,482.81,152.07,37.20,76.18,1,-1,-1,-1
98,257,381.39,178.15,34.46,77.69,1,-1,-1,-1
99,281,508.80,152.14,31.77,70.89,1,-1,-1,-1
99,276,222.77,53.47,26.60,36.89,1,-1,-1,-1
99,271,326.17,196.04,43.73,82.23,1,-1,-1,-1
99,268,577.91,156.35,35.87,78.43,1,-1,-1,-1
99,267,485.79,146.48,36.92,78.95,1,-1,-1,-1
99,257,383.42,180.05,33.61,77.42,1,-1,-1,-1
100,281,505.30,146.20,31.87,73.49,1,-1,-1,-1
100,276,219.18,57.84,25.39,37.10,1,-1,-1,-1
100,271,335.00,196.92,41.23,80.19,1,-1,-1,-1
100,268,583.42,156.25,35.63,76.69,1,-1,-1,-1
100,267,485.80,146.62,34.84,76.72,1,-1,-1,-1
100,257,378.37,181.39,30.86,78.23,1,-1,-1,-1
101,281,501.26,145.64,34.41,75.59,1,-1,-1,-1
101,276,216.72,54.95,25.39,37.66,1,-1,-1,-1
101,271,339.61,197.24,40.65,80.23,1,-1,-1,-1
101,268,587.50,154.70,35.18,73.38,1,-1,-1,-1
101,257,372.09,182.68,31.46,82.48,1,-1,-1,-1
102,281,503.23,146.59,35.96,76.87,1,-1,-1,-1
102,276,210.29,57.11,27.72,39.51,1,-1,-1,-1
102,271,346.06,196.38,40.28,78.77,1,-1,-1,-1
102,268,588.31,150.40,36.49,76.79,1,-1,-1,-1
103,281,500.58,143.89,37.35,77.42,1,-1,-1,-1
103,276,208.04,58.14,28.72,41.74,1,-1,-1,-1
103,271,353.33,195.62,40.50,81.52,1,-1,-1,-1
103,268,588.70,147.19,35.15,76.45,1,-1,-1,-1
104,276,205.41,55.09,29.44,41.86,1,-1,-1,-1
104,271,359.92,191.44,40.16,86.45,1,-1,-1,-1
104,268,591.31,145.47,33.43,75.99,1,-1,-1,-1
105,282,519.38,145.74,27.13,68.68,1,-1,-1,-1
105,276,204.10,60.37,26.80,40.42,1,-1,-1,-1
105,271,367.93,189.54,40.30,90.64,1,-1,-1,-1
105,268,592.32,146.59,32.08,75.89,1,-1,-1,-1
106,282,516.67,142.98,30.85,71.97,1,-1,-1,-1
106,276,203.68,55.55,26.22,39.24,1,-1,-1,-1
106,271,374.40,185.27,41.24,96.46,1,-1,-1,-1
106,268,598.21,145.00,31.18,78.44,1,-1,-1,-1
107,282,512.99,139.59,33.68,75.68,1,-1,-1,-1
107,271,374.52,176.91,38.55,94.71,1,-1,-1,-1
107,268,604.84,143.63,30.33,78.14,1,-1,-1,-1
108,282,507.60,138.00,34.22,76.31,1,-1,-1,-1
108,271,368.80,179.93,38.35,88.23,1,-1,-1,-1
