56,447,789.39,110.77,107.19,251.28,1,-1,-1,-1
56,445,913.09,141.69,109.27,215.81,1,-1,-1,-1
57,462,597.58,144.63,36.05,76.98,1,-1,-1,-1
57,456,279.22,120.71,94.34,213.83,1,-1,-1,-1
57,447,814.56,109.43,107.22,255.81,1,-1,-1,-1
57,445,934.02,139.18,111.90,220.32,1,-1,-1,-1
58,464,533.26,134.41,34.84,80.55,1,-1,-1,-1
58,462,599.65,143.66,36.48,79.70,1,-1,-1,-1
58,459,581.91,141.04,34.83,70.24,1,-1,-1,-1
58,456,268.95,128.23,93.21,210.79,1,-1,-1,-1
58,447,838.33,108.14,104.55,258.56,1,-1,-1,-1
58,445,962.92,138.89,118.56,214.12,1,-1,-1,-1
59,464,538.04,130.17,35.22,79.98,1,-1,-1,-1
59,462,599.71,143.64,35.27,78.75,1,-1,-1,-1
59,456,255.22,130.33,88.23,211.71,1,-1,-1,-1
59,447,860.31,109.92,111.64,256.05,1,-1,-1,-1
59,445,989.07,130.66,112.27,212.64,1,-1,-1,-1
60,462,600.96,144.07,36.16,82.58,1,-1,-1,-1
60,456,243.64,130.83,84.14,200.85,1,-1,-1,-1
60,447,892.29,107.26,110.00,259.72,1,-1,-1,-1
60,445,1021.11,133.90,104.70,208.58,1,-1,-1,-1
61,462,604.36,147.65,35.63,82.37,1,-1,-1,-1
61,447,922.81,100.70,114.47,262.65,1,-1,-1,-1
61,445,1051.78,135.63,100.41,201.37,1,-1,-1,-1
62,462,611.37,152.87,36.31,80.37,1,-1,-1,-1
62,447,946.47,98.73,115.75,265.81,1,-1,-1,-1
62,445,1088.45,139.98,97.46,198.03,1,-1,-1,-1
63,464,541.35,136.82,33.55,76.17,1,-1,-1,-1
63,462,610.14,154.40,39.11,83.52,1,-1,-1,-1
63,447,979.74,93.55,121.45,271.49,1,-1,-1,-1
63,445,1124.08,137.41,95.95,206.07,1,-1,-1,-1
64,464,533.56,138.88,32.61,73.30,1,-1,-1,-1
64,462,615.97,151.66,37.79,82.69,1,-1,-1,-1
64,447,1012.65,97.29,121.89,271.36,1,-1,-1,-1
64,445,1152.89,140.37,85.31,210.58,1,-1,-1,-1
65,464,539.16,138.47,32.49,72.66,1,-1,-1,-1
65,462,621.75,147.79,39.94,88.95,1,-1,-1,-1
65,447,1044.81,96.60,126.26,273.10,1,-1,-1,-1
66,463,551.34,135.37,33.91,82.95,1,-1,-1,-1
66,462,626.88,151.57,42.54,93.79,1,-1,-1,-1
66,447,1079.60,92.72,131.41,270.28,1,-1,-1,-1
67,463,547.00,137.41,36.02,82.17,1,-1,-1,-1
67,462,633.43,150.08,46.55,98.06,1,-1,-1,-1
67,447,1115.11,103.23,120.79,267.60,1,-1,-1,-1
68,463,545.99,137.07,34.42,80.61,1,-1,-1,-1
68,462,636.25,151.22,47.34,101.98,1,-1,-1,-1
68,459,565.39,135.46,34.69,84.71,1,-1,-1,-1
68,447,1148.37,123.23,101.98,259.51,1,-1,-1,-1
69,463,540.92,138.34,32.33,80.24,1,-1,-1,-1
69,462,637.49,148.21,48.83,107.66,1,-1,-1,-1
69,459,559.99,136.94,35.59,86.33,1,-1,-1,-1
70,463,545.87,136.86,31.01,77.48,1,-1,-1,-1
70,462,641.65,146.59,49.23,110.26,1,-1,-1,-1
70,459,567.25,138.29,36.43,87.44,1,-1,-1,-1
71,463,546.29,135.75,30.35,76.15,1,-1,-1,-1
71,462,645.47,148.51,49.36,110.91,1,-1,-1,-1
71,459,568.59,134.88,37.69,90.87,1,-1,-1,-1
72,463,540.90,138.51,29.84,73.87,1,-1,-1,-1
72,462,648.98,150.43,49.34,110.94,1,-1,-1,-1
72,459,572.30,132.79,35.18,90.95,1,-1,-1,-1
73,465,592.38,149.23,29.37,73.24,1,-1,-1,-1
73,463,545.16,137.65,29.89,73.30,1,-1,-1,-1
73,462,654.36,150.13,49.59,110.08,1,-1,-1,-1
74,465,593.59,142.35,29.27,74.55,1,-1,-1,-1
74,462,659.68,150.48,51.04,110.87,1,-1,-1,-1
75,465,596.67,140.18,28.19,71.22,1,-1,-1,-1
75,462,668.44,150.37,50.92,108.49,1,-1,-1,-1
76,466,552.42,136.55,41.40,92.71,1,-1,-1,-1
76,465,600.08,144.59,29.49,70.27,1,-1,-1,-1
76,462,674.01,150.21,52.83,112.68,1,-1,-1,-1
77,466,552.35,141.94,37.45,86.75,1,-1,-1,-1
77,465,599.42,153.56,30.05,72.10,1,-1,-1,-1
77,462,685.15,155.33,53.84,112.68,1,-1,-1,-1
78,466,552.71,138.03,39.16,88.03,1,-1,-1,-1
78,465,606.24,145.89,28.95,69.15,1,-1,-1,-1
78,462,689.25,156.21,53.45,113.76,1,-1,-1,-1
79,466,552.67,136.87,38.92,90.89,1,-1,-1,-1
79,465,608.37,141.66,30.66,71.03,1,-1,-1,-1
79,462,696.21,156.00,52.23,121.41,1,-1,-1,-1
80,466,556.88,138.68,38.10,90.62,1,-1,-1,-1
80,465,607.26,147.12,32.10,73.31,1,-1,-1,-1
80,462,701.84,154.81,56.23,123.70,1,-1,-1,-1
81,466,557.23,135.40,38.53,94.60,1,-1,-1,-1
81,465,615.20,147.69,31.52,73.52,1,-1,-1,-1
81,462,708.23,156.20,56.33,127.65,1,-1,-1,-1
82,467,679.64,151.77,33.02,85.62,1,-1,-1,-1
82,466,554.23,134.18,46.65,102.49,1,-1,-1,-1
82,465,619.75,150.95,31.38,72.90,1,-1,-1,-1
82,462,709.66,152.40,62.49,140.85,1,-1,-1,-1
83,467,677.65,143.93,32.28,85.54,1,-1,-1,-1
83,466,552.85,129.62,52.16,101.97,1,-1,-1,-1
83,465,619.45,143.32,34.24,81.29,1,-1,-1,-1
83,462,717.20,152.63,62.35,141.98,1,-1,-1,-1
84,467,683.28,147.41,30.56,82.30,1,-1,-1,-1
84,466,552.08,128.23,50.22,104.73,1,-1,-1,-1
84,465,623.35,148.30,33.23,82.08,1,-1,-1,-1
84,462,730.48,145.45,62.93,152.14,1,-1,-1,-1
85,467,679.89,148.24,33.16,81.18,1,-1,-1,-1
85,466,556.88,129.96,49.16,105.48,1,-1,-1,-1
85,465,631.82,150.80,32.68,79.37,1,-1,-1,-1
85,462,736.04,136.31,67.04,158.56,1,-1,-1,-1
86,467,683.17,156.23,33.66,77.15,1,-1,-1,-1
86,466,554.85,133.09,52.87,106.23,1,-1,-1,-1
86,465,630.62,152.46,35.34,83.68,1,-1,-1,-1
86,462,738.64,142.23,66.60,164.90,1,-1,-1,-1
87,467,688.63,148.81,35.49,84.56,1,-1,-1,-1
87,466,565.41,130.33,49.75,107.85,1,-1,-1,-1
87,465,632.76,149.07,35.13,85.86,1,-1,-1,-1
87,462,749.02,140.79,65.62,168.48,1,-1,-1,-1
88,467,690.62,149.43,34.77,82.03,1,-1,-1,-1
88,466,568.03,124.23,47.34,108.67,1,-1,-1,-1
88,465,635.47,149.06,36.16,87.66,1,-1,-1,-1
88,462,757.43,139.43,66.59,169.88,1,-1,-1,-1
89,467,694.68,153.27,35.30,85.53,1,-1,-1,-1
89,466,567.68,125.01,46.97,112.63,1,-1,-1,-1
89,465,638.06,146.82,35.98,88.19,1,-1,-1,-1
89,462,768.60,140.12,65.19,172.90,1,-1,-1,-1
90,467,690.69,149.51,39.39,86.95,1,-1,-1,-1
90,466,568.64,128.17,48.58,114.19,1,-1,-1,-1
90,465,633.20,150.98,35.54,90.50,1,-1,-1,-1
90,462,783.25,144.49,63.68,176.45,1,-1,-1,-1
91,467,703.15,149.10,39.01,84.47,1,-1,-1,-1
91,466,573.26,129.93,47.25,113.53,1,-1,-1,-1
91,465,638.57,148.61,35.50,91.43,1,-1,-1,-1
91,462,784.27,144.97,66.30,180.11,1,-1,-1,-1
92,467,701.75,144.79,37.70,84.13,1,-1,-1,-1
92,466,574.62,133.26,49.81,114.16,1,-1,-1,-1
92,465,639.67,146.73,36.98,94.39,1,-1,-1,-1
92,462,793.91,144.84,65.16,184.52,1,-1,-1,-1
93,467,706.75,154.40,38.38,84.11,1,-1,-1,-1
93,466,578.08,133.71,52.28,113.95,1,-1,-1,-1
93,465,638.15,147.70,37.65,96.85,1,-1,-1,-1
93,462,808.36,145.97,65.16,188.36,1,-1,-1,-1
94,467,713.93,155.08,42.04,83.97,1,-1,-1,-1
94,466,583.51,131.95,51.92,115.67,1,-1,-1,-1
94,465,635.44,150.01,38.56,90.27,1,-1,-1,-1
94,462,822.46,143.41,68.06,191.14,1,-1,-1,-1
95,467,715.34,155.31,41.54,84.97,1,-1,-1,-1
95,466,586.57,131.29,51.41,114.53,1,-1,-1,-1
95,465,639.81,149.96,39.23,92.28,1,-1,-1,-1
95,462,837.30,137.79,69.81,193.61,1,-1,-1,-1
96,467,717.31,153.14,41.44,90.17,1,-1,-1,-1
96,466,590.61,134.65,49.65,114.86,1,-1,-1,-1
96,465,639.47,152.58,40.53,95.67,1,-1,-1,-1
96,462,851.98,143.82,72.82,195.37,1,-1,-1,-1
97,467,725.68,155.37,42.19,95.25,1,-1,-1,-1
97,466,591.88,132.81,48.62,117.32,1,-1,-1,-1
97,465,643.79,154.34,40.06,97.44,1,-1,-1,-1
97,462,858.98,149.33,78.16,195.37,1,-1,-1,-1
98,467,730.43,152.31,41.67,93.75,1,-1,-1,-1
98,466,596.11,130.59,47.37,120.33,1,-1,-1,-1
98,465,642.30,151.16,39.03,99.16,1,-1,-1,-1
98,462,873.66,146.94,77.66,201.89,1,-1,-1,-1
99,467,732.82,157.48,42.87,94.13,1,-1,-1,-1
99,466,597.90,135.55,45.33,116.40,1,-1,-1,-1
99,465,643.28,152.10,40.63,101.89,1,-1,-1,-1
99,462,894.29,149.38,75.66,200.74,1,-1,-1,-1
100,467,736.13,157.71,42.52,92.16,1,-1,-1,-1
100,466,598.55,132.31,48.24,120.86,1,-1,-1,-1
100,465,643.97,144.93,41.52,108.02,1,-1,-1,-1
100,462,908.69,149.81,74.15,201.70,1,-1,-1,-1
101,467,747.69,156.83,41.67,90.75,1,-1,-1,-1
101,466,603.43,136.59,48.17,124.04,1,-1,-1,-1
101,465,650.26,151.44,41.83,110.26,1,-1,-1,-1
101,462,916.63,151.80,79.71,200.95,1,-1,-1,-1
102,467,747.62,156.31,45.20,92.49,1,-1,-1,-1
102,466,605.91,132.64,49.79,127.67,1,-1,-1,-1
102,465,654.41,151.65,41.54,113.78,1,-1,-1,-1
102,462,931.21,154.58,87.38,205.63,1,-1,-1,-1
103,467,751.18,159.75,45.44,90.78,1,-1,-1,-1
103,466,606.73,137.37,48.67,125.42,1,-1,-1,-1
103,465,663.31,151.90,42.55,114.25,1,-1,-1,-1
103,462,952.37,148.99,88.43,211.72,1,-1,-1,-1
104,467,752.87,161.16,49.37,90.77,1,-1,-1,-1
104,466,612.80,135.32,49.49,132.32,1,-1,-1,-1
104,465,666.18,148.51,41.11,117.30,1,-1,-1,-1
104,462,975.98,142.78,87.00,216.21,1,-1,-1,-1
105,467,757.96,153.54,48.96,92.98,1,-1,-1,-1
105,466,610.02,131.97,50.79,135.74,1,-1,-1,-1
105,465,668.98,149.29,42.87,122.08,1,-1,-1,-1
105,462,992.13,144.07,89.48,220.66,1,-1,-1,-1
106,467,760.63,153.08,48.75,96.18,1,-1,-1,-1
106,466,608.87,130.24,51.74,134.71,1,-1,-1,-1
106,465,673.14,147.76,48.69,134.36,1,-1,-1,-1
106,462,1009.12,144.67,96.45,223.50,1,-1,-1,-1
107,467,766.08,151.66,48.20,102.39,1,-1,-1,-1
107,466,618.85,129.88,51.31,138.82,1,-1,-1,-1
107,465,676.66,150.93,48.98,132.19,1,-1,-1,-1
107,462,1027.33,143.88,102.99,225.79,1,-1,-1,-1
108,467,773.28,148.81,46.20,104.54,1,-1,-1,-1
108,466,619.85,132.83,52.23,143.22,1,-1,-1,-1
108,465,678.77,146.97,47.68,131.48,1,-1,-1,-1
108,462,1051.62,145.11,105.92,226.04,1,-1,-1,-1
109,467,781.88,156.86,48.10,106.38,1,-1,-1,-1
109,466,621.01,131.99,54.05,152.18,1,-1,-1,-1
109,465,682.98,147.61,48.40,136.89,1,-1,-1,-1
109,462,1085.86,140.42,101.37,223.04,1,-1,-1,-1
110,467,785.74,154.61,48.28,108.61,1,-1,-1,-1
110,466,623.46,126.74,53.54,162.58,1,-1,-1,-1
110,465,682.57,149.76,52.23,138.54,1,-1,-1,-1
110,462,1117.02,141.74,99.23,224.99,1,-1,-1,-1
111,467,789.47,156.34,47.20,109.17,1,-1,-1,-1
111,466,628.34,132.79,55.79,164.92,1,-1,-1,-1
111,465,688.84,156.16,50.47,137.15,1,-1,-1,-1
111,462,1130.34,141.99,98.19,226.72,1,-1,-1,-1
112,467,797.83,159.09,49.21,106.34,1,-1,-1,-1
112,466,629.94,132.61,55.55,167.00,1,-1,-1,-1
112,465,696.86,148.79,52.52,144.96,1,-1,-1,-1
112,462,1152.83,148.65,86.79,224.50,1,-1,-1,-1
113,467,800.94,160.84,51.99,107.04,1,-1,-1,-1
113,466,634.48,134.15,53.86,170.38,1,-1,-1,-1
113,465,699.61,149.72,51.93,150.87,1,-1,-1,-1
114,467,810.90,160.24,51.89,112.60,1,-1,-1,-1
114,466,639.93,135.37,56.21,174.82,1,-1,-1,-1
114,465,705.38,145.09,54.66,159.34,1,-1,-1,-1
115,467,813.78,155.50,52.74,114.30,1,-1,-1,-1
115,466,642.75,126.73,58.66,182.94,1,-1,-1,-1
115,465,710.44,146.62,55.05,162.32,1,-1,-1,-1
116,467,823.99,157.63,52.18,117.28,1,-1,-1,-1
116,466,641.02,131.40,62.79,178.73,1,-1,-1,-1
116,465,709.94,147.80,57.04,166.70,1,-1,-1,-1
117,467,830.32,157.03,50.64,115.89,1,-1,-1,-1
117,466,645.69,136.50,64.51,176.48,1,-1,-1,-1
117,465,718.99,152.74,60.44,170.16,1,-1,-1,-1
118,467,843.63,159.78,51.02,112.66,1,-1,-1,-1
118,466,650.96,136.49,65.15,178.63,1,-1,-1,-1
118,465,721.95,151.41,58.76,170.56,1,-1,-1,-1
119,467,848.81,162.36,51.28,118.19,1,-1,-1,-1
119,466,656.75,139.40,63.70,187.16,1,-1,-1,-1
119,465,728.99,150.90,57.08,175.68,1,-1,-1,-1
120,467,854.08,157.83,53.51,128.70,1,-1,-1,-1
120,466,661.38,131.87,63.88,189.05,1,-1,-1,-1
120,465,732.81,153.73,57.43,177.99,1,-1,-1,-1
121,467,862.31,156.93,54.05,131.71,1,-1,-1,-1
121,466,664.84,132.66,62.16,191.47,1,-1,-1,-1
121,465,737.92,151.13,58.17,182.80,1,-1,-1,-1
122,467,873.38,157.35,60.34,135.35,1,-1,-1,-1
122,466,673.08,131.15,63.27,197.24,1,-1,-1,-1
122,465,742.20,151.15,57.88,185.55,1,-1,-1,-1
123,467,885.16,155.52,59.86,134.91,1,-1,-1,-1
123,466,675.53,138.31,64.28,196.43,1,-1,-1,-1
123,465,751.05,153.68,59.29,187.66,1,-1,-1,-1
124,467,897.02,160.39,60.03,140.77,1,-1,-1,-1
124,466,683.50,135.90,62.50,203.42,1,-1,-1,-1
124,465,753.66,154.23,59.46,192.60,1,-1,-1,-1
125,467,904.72,160.76,64.33,143.77,1,-1,-1,-1
125,466,692.39,136.87,66.21,208.96,1,-1,-1,-1
125,465,762.71,155.28,64.98,197.74,1,-1,-1,-1
126,467,918.79,162.68,59.73,148.41,1,-1,-1,-1
126,466,698.08,127.35,69.34,215.03,1,-1,-1,-1
126,465,772.50,158.10,63.86,198.15,1,-1,-1,-1
127,467,931.12,155.23,60.68,152.01,1,-1,-1,-1
127,466,704.19,137.47,75.39,209.33,1,-1,-1,-1
127,465,777.21,162.10,65.98,200.24,1,-1,-1,-1
128,467,942.88,158.02,64.04,152.66,1,-1,-1,-1
128,466,709.38,133.49,74.49,218.83,1,-1,-1,-1
128,465,790.14,160.22,68.36,199.50,1,-1,-1,-1
129,467,955.47,158.98,64.54,158.44,1,-1,-1,-1
129,466,711.15,128.93,77.62,227.75,1,-1,-1,-1
