16,2110,349.14,200.62,29.21,64.88,1,-1,-1,-1
16,2106,333.43,200.57,22.70,60.86,1,-1,-1,-1
16,2102,216.14,139.33,84.62,227.13,1,-1,-1,-1
16,2101,87.65,144.07,83.34,222.83,1,-1,-1,-1
17,2102,216.74,140.65,85.81,228.61,1,-1,-1,-1
17,2101,84.61,137.97,86.99,227.53,1,-1,-1,-1
18,2102,219.06,137.69,90.45,237.12,1,-1,-1,-1
18,2101,87.79,136.93,92.32,232.36,1,-1,-1,-1
19,2102,220.96,135.53,90.50,242.15,1,-1,-1,-1
19,2101,83.19,131.49,93.30,235.20,1,-1,-1,-1
20,2102,217.45,136.06,94.77,243.70,1,-1,-1,-1
20,2101,81.43,129.09,96.80,242.71,1,-1,-1,-1
21,2116,2.11,141.11,31.05,85.31,1,-1,-1,-1
21,2102,217.23,129.73,99.85,249.98,1,-1,-1,-1
21,2101,72.33,122.15,98.98,251.32,1,-1,-1,-1
22,2116,1.06,138.80,31.60,85.96,1,-1,-1,-1
22,2102,217.88,123.56,98.80,254.09,1,-1,-1,-1
22,2101,67.50,114.93,102.21,262.21,1,-1,-1,-1
23,2116,-0.87,148.94,32.91,98.01,1,-1,-1,-1
23,2102,220.37,120.38,104.97,264.34,1,-1,-1,-1
23,2101,66.81,116.41,105.91,268.90,1,-1,-1,-1
24,2102,220.27,116.11,109.43,268.76,1,-1,-1,-1
24,2101,62.80,118.85,108.09,267.74,1,-1,-1,-1
25,2119,-0.94,163.70,40.92,168.61,1,-1,-1,-1
25,2102,220.60,112.81,116.46,282.00,1,-1,-1,-1
25,2101,60.48,118.75,114.99,276.64,1,-1,-1,-1
26,2119,-1.58,153.03,43.41,188.59,1,-1,-1,-1
26,2102,218.90,118.08,120.52,286.96,1,-1,-1,-1
26,2101,57.77,117.78,116.09,282.56,1,-1,-1,-1
27,2119,-2.40,165.20,39.57,174.84,1,-1,-1,-1
27,2102,220.43,112.41,123.59,298.17,1,-1,-1,-1
27,2101,57.03,115.65,117.36,289.18,1,-1,-1,-1
28,2119,-1.23,159.30,40.65,180.07,1,-1,-1,-1
28,2102,228.02,115.04,125.16,300.94,1,-1,-1,-1
28,2101,54.21,114.31,125.08,294.24,1,-1,-1,-1
29,2119,-0.38,172.18,40.95,167.21,1,-1,-1,-1
29,2102,225.80,108.97,127.27,310.57,1,-1,-1,-1
29,2101,55.68,103.17,127.68,305.85,1,-1,-1,-1
30,2119,-0.21,171.82,41.26,163.71,1,-1,-1,-1
30,2102,224.57,106.97,130.87,317.29,1,-1,-1,-1
30,2101,50.68,101.57,134.20,313.66,1,-1,-1,-1
31,2119,-1.36,180.98,38.80,154.80,1,-1,-1,-1
31,2102,226.95,103.80,131.11,325.25,1,-1,-1,-1
31,2101,46.40,90.50,140.25,316.85,1,-1,-1,-1
32,2122,146.61,92.13,39.50,91.03,1,-1,-1,-1
32,2102,237.97,97.35,132.19,332.70,1,-1,-1,-1
32,2101,47.96,87.68,143.40,329.05,1,-1,-1,-1
33,2122,149.02,86.88,43.92,95.21,1,-1,-1,-1
33,2102,243.08,90.46,135.64,341.81,1,-1,-1,-1
33,2101,51.93,82.51,144.75,341.59,1,-1,-1,-1
34,2122,154.22,83.27,51.93,117.33,1,-1,-1,-1
34,2102,253.23,90.34,131.66,350.38,1,-1,-1,-1
34,2101,56.63,77.10,142.24,349.42,1,-1,-1,-1
35,2123,431.01,191.85,28.80,76.69,1,-1,-1,-1
35,2122,156.83,90.26,61.54,148.29,1,-1,-1,-1
35,2102,265.09,83.96,133.35,360.15,1,-1,-1,-1
35,2101,64.65,80.08,146.87,358.83,1,-1,-1,-1
36,2126,388.62,165.67,27.86,99.65,1,-1,-1,-1
36,2124,3.13,121.54,43.72,141.40,1,-1,-1,-1
36,2123,434.01,190.53,26.04,74.83,1,-1,-1,-1
36,2102,274.73,81.93,138.54,367.46,1,-1,-1,-1
36,2101,73.87,75.87,146.26,365.59,1,-1,-1,-1
37,2126,392.33,160.46,31.94,113.15,1,-1,-1,-1
37,2124,6.03,124.94,47.44,159.20,1,-1,-1,-1
37,2102,282.76,77.23,142.07,376.62,1,-1,-1,-1
37,2101,77.95,67.44,148.34,378.30,1,-1,-1,-1
38,2128,427.20,176.37,29.76,94.93,1,-1,-1,-1
38,2126,395.47,153.25,36.74,124.62,1,-1,-1,-1
38,2124,6.31,118.36,48.66,156.30,1,-1,-1,-1
38,2102,289.34,71.03,145.03,390.66,1,-1,-1,-1
38,2101,75.52,57.83,151.03,389.71,1,-1,-1,-1
39,2130,184.21,75.81,51.84,123.07,1,-1,-1,-1
39,2129,458.10,190.22,28.38,78.08,1,-1,-1,-1
39,2128,423.87,171.55,36.67,103.02,1,-1,-1,-1
39,2126,398.47,154.98,37.66,131.62,1,-1,-1,-1
39,2124,4.80,115.39,49.98,152.79,1,-1,-1,-1
39,2102,295.81,68.52,149.70,396.30,1,-1,-1,-1
39,2101,73.12,46.05,152.19,403.06,1,-1,-1,-1
40,2130,182.12,70.69,57.75,143.13,1,-1,-1,-1
40,2129,464.87,185.11,31.02,84.37,1,-1,-1,-1
40,2128,433.76,173.62,35.33,98.59,1,-1,-1,-1
40,2126,407.67,154.17,37.92,132.52,1,-1,-1,-1
40,2124,3.50,116.07,51.92,157.27,1,-1,-1,-1
40,2102,294.42,62.90,156.89,408.29,1,-1,-1,-1
40,2101,75.69,50.12,156.21,411.04,1,-1,-1,-1
41,2130,178.78,65.64,61.57,157.45,1,-1,-1,-1
41,2128,430.74,168.22,38.30,101.27,1,-1,-1,-1
41,2124,2.01,115.69,55.25,164.16,1,-1,-1,-1
41,2102,293.85,62.70,161.34,414.07,1,-1,-1,-1
41,2101,70.17,41.57,158.70,424.35,1,-1,-1,-1
42,2124,-0.47,108.65,53.84,161.59,1,-1,-1,-1
42,2102,293.41,58.05,158.46,419.73,1,-1,-1,-1
42,2101,62.33,41.84,166.07,429.57,1,-1,-1,-1
43,2124,-2.38,98.80,50.20,151.47,1,-1,-1,-1
43,2102,296.23,54.45,160.28,424.72,1,-1,-1,-1
43,2101,54.73,26.35,170.50,440.06,1,-1,-1,-1
44,2124,-2.32,101.74,47.12,145.55,1,-1,-1,-1
44,2102,292.47,50.94,162.07,429.05,1,-1,-1,-1
44,2101,49.12,31.12,176.95,436.85,1,-1,-1,-1
45,2124,-2.36,99.39,44.90,144.38,1,-1,-1,-1
45,2102,296.00,44.51,166.36,434.14,1,-1,-1,-1
45,2101,42.56,32.58,184.64,436.61,1,-1,-1,-1
46,2124,-1.84,97.38,40.77,139.85,1,-1,-1,-1
46,2102,290.32,40.21,171.25,436.47,1,-1,-1,-1
46,2101,35.51,28.53,191.77,440.48,1,-1,-1,-1
47,2124,-0.22,98.45,39.33,137.71,1,-1,-1,-1
47,2102,289.58,25.34,169.58,447.74,1,-1,-1,-1
47,2101,32.33,24.25,202.58,444.89,1,-1,-1,-1
48,2124,0.46,97.02,36.86,136.21,1,-1,-1,-1
48,2102,294.96,29.80,170.35,449.26,1,-1,-1,-1
48,2101,28.64,16.77,209.19,450.82,1,-1,-1,-1
49,2124,1.08,96.19,34.98,129.72,1,-1,-1,-1
49,2102,300.54,29.22,172.81,451.61,1,-1,-1,-1
49,2101,26.58,14.17,214.42,453.49,1,-1,-1,-1
50,2124,1.52,97.59,34.48,128.88,1,-1,-1,-1
50,2102,303.53,16.68,173.67,460.27,1,-1,-1,-1
50,2101,17.98,11.91,217.37,459.28,1,-1,-1,-1
51,2124,5.00,92.49,35.97,126.49,1,-1,-1,-1
51,2102,301.46,19.66,172.84,461.07,1,-1,-1,-1
51,2101,12.11,11.65,219.60,460.82,1,-1,-1,-1
52,2124,4.17,91.80,36.28,124.04,1,-1,-1,-1
52,2102,300.80,16.41,175.78,464.30,1,-1,-1,-1
52,2101,15.23,4.85,222.05,467.68,1,-1,-1,-1
53,2124,3.32,88.54,38.32,120.23,1,-1,-1,-1
53,2102,310.47,15.68,171.73,465.75,1,-1,-1,-1
53,2101,13.43,1.70,224.13,473.44,1,-1,-1,-1
54,2124,0.67,93.47,37.07,123.02,1,-1,-1,-1
54,2102,317.37,11.82,171.26,468.85,1,-1,-1,-1
54,2101,16.07,-1.83,224.09,475.37,1,-1,-1,-1
55,2124,-0.37,92.77,36.25,126.05,1,-1,-1,-1
55,2102,316.37,7.57,176.61,471.77,1,-1,-1,-1
55,2101,19.15,-3.43,225.32,476.83,1,-1,-1,-1
56,2124,0.86,90.09,37.48,123.51,1,-1,-1,-1
56,2102,316.86,7.25,178.34,472.16,1,-1,-1,-1
56,2101,12.36,-2.32,227.25,476.78,1,-1,-1,-1
57,2124,-0.46,88.12,36.37,126.10,1,-1,-1,-1
57,2102,316.37,1.96,182.14,477.02,1,-1,-1,-1
57,2101,11.72,1.56,233.50,477.17,1,-1,-1,-1
58,2124,-0.32,87.12,36.13,125.51,1,-1,-1,-1
58,2102,316.36,-0.72,183.01,480.29,1,-1,-1,-1
58,2101,9.28,2.30,238.80,478.14,1,-1,-1,-1
59,2124,-0.44,87.52,35.70,127.20,1,-1,-1,-1
59,2102,320.30,6.68,194.97,477.07,1,-1,-1,-1
59,2101,12.86,4.93,231.84,475.45,1,-1,-1,-1
60,2124,-1.00,86.58,34.39,127.04,1,-1,-1,-1
60,2102,325.77,13.35,187.71,473.17,1,-1,-1,-1
60,2101,18.90,10.46,229.76,463.13,1,-1,-1,-1
61,2124,-1.69,84.74,32.54,114.59,1,-1,-1,-1
61,2102,320.87,13.10,206.08,472.18,1,-1,-1,-1
61,2101,20.17,13.93,231.73,456.85,1,-1,-1,-1
62,2124,-1.08,87.27,31.47,114.68,1,-1,-1,-1
62,2102,329.35,9.65,214.02,473.71,1,-1,-1,-1
62,2101,21.75,11.59,235.73,452.10,1,-1,-1,-1
63,2124,-1.39,86.90,29.98,105.70,1,-1,-1,-1
63,2102,324.40,3.10,218.58,465.69,1,-1,-1,-1
63,2101,24.63,7.20,242.10,447.83,1,-1,-1,-1
64,2124,-0.29,88.10,29.63,110.25,1,-1,-1,-1
64,2102,323.69,6.62,220.67,469.07,1,-1,-1,-1
64,2101,24.46,7.90,247.13,446.68,1,-1,-1,-1
65,2124,-0.62,87.92,27.52,102.65,1,-1,-1,-1
65,2102,321.99,8.08,219.35,471.00,1,-1,-1,-1
65,2101,23.89,9.43,251.10,442.28,1,-1,-1,-1
66,2102,325.46,3.04,218.31,475.48,1,-1,-1,-1
66,2101,16.49,9.49,250.64,439.37,1,-1,-1,-1
67,2102,327.55,4.92,219.28,476.10,1,-1,-1,-1
67,2101,16.45,12.06,248.53,438.26,1,-1,-1,-1
68,2102,333.11,1.93,217.37,478.59,1,-1,-1,-1
68,2101,16.33,11.72,254.65,436.85,1,-1,-1,-1
69,2102,327.93,7.66,219.38,476.08,1,-1,-1,-1
69,2101,15.85,15.22,254.42,436.60,1,-1,-1,-1
70,2102,328.97,8.68,222.10,475.21,1,-1,-1,-1
70,2101,14.16,14.06,258.56,436.17,1,-1,-1,-1
71,2102,331.66,2.69,219.80,478.34,1,-1,-1,-1
71,2101,11.88,16.89,258.65,436.05,1,-1,-1,-1
72,2139,294.37,173.62,27.57,70.61,1,-1,-1,-1
72,2102,323.23,6.85,219.27,476.54,1,-1,-1,-1
72,2101,12.66,18.49,260.36,434.73,1,-1,-1,-1
73,2139,294.00,172.32,27.39,66.37,1,-1,-1,-1
73,2102,323.85,6.79,222.96,476.40,1,-1,-1,-1
73,2101,12.60,19.88,262.28,435.14,1,-1,-1,-1
74,2139,293.86,171.96,28.10,65.57,1,-1,-1,-1
74,2102,323.27,6.99,219.27,476.11,1,-1,-1,-1
74,2101,20.45,12.25,258.45,444.87,1,-1,-1,-1
75,2140,164.34,14.91,108.71,301.16,1,-1,-1,-1
75,2139,294.41,172.42,30.94,71.79,1,-1,-1,-1
75,2102,323.07,22.08,216.04,466.51,1,-1,-1,-1
75,2101,21.12,7.65,255.77,449.51,1,-1,-1,-1
76,2140,171.29,23.80,107.09,324.69,1,-1,-1,-1
76,2139,295.20,174.71,37.93,86.39,1,-1,-1,-1
76,2102,319.05,16.61,212.31,467.54,1,-1,-1,-1
76,2101,19.08,8.12,262.07,444.49,1,-1,-1,-1
77,2140,168.37,13.54,110.24,318.27,1,-1,-1,-1
77,2139,294.09,170.09,41.98,91.85,1,-1,-1,-1
77,2102,325.91,7.49,202.79,471.81,1,-1,-1,-1
77,2101,16.72,10.79,265.77,440.76,1,-1,-1,-1
78,2140,164.81,10.70,111.79,316.28,1,-1,-1,-1
78,2139,294.74,170.13,42.00,92.56,1,-1,-1,-1
78,2102,329.36,3.07,198.06,475.34,1,-1,-1,-1
78,2101,15.00,14.35,267.88,439.15,1,-1,-1,-1
79,2139,291.20,171.30,40.70,92.93,1,-1,-1,-1
79,2102,321.45,27.45,203.20,459.42,1,-1,-1,-1
79,2101,15.58,14.24,268.62,436.68,1,-1,-1,-1
80,2139,290.20,169.37,39.49,81.98,1,-1,-1,-1
80,2102,319.30,19.51,205.42,462.62,1,-1,-1,-1
80,2101,13.64,17.50,266.73,434.83,1,-1,-1,-1
81,2102,312.75,23.30,205.74,460.47,1,-1,-1,-1
81,2101,12.75,21.02,262.81,434.72,1,-1,-1,-1
82,2102,307.45,25.65,214.53,458.51,1,-1,-1,-1
82,2101,22.76,20.87,254.92,434.84,1,-1,-1,-1
83,2102,298.61,40.73,217.00,448.54,1,-1,-1,-1
83,2101,21.61,19.53,249.99,434.97,1,-1,-1,-1
84,2102,308.70,28.45,213.72,453.11,1,-1,-1,-1
84,2101,79.54,11.55,216.60,430.72,1,-1,-1,-1
85,2102,315.82,17.24,207.62,459.48,1,-1,-1,-1
85,2101,51.32,15.79,224.24,430.61,1,-1,-1,-1
86,2102,313.43,22.74,209.72,458.19,1,-1,-1,-1
86,2101,38.90,16.63,230.72,431.25,1,-1,-1,-1
87,2102,310.64,11.06,211.21,465.55,1,-1,-1,-1
87,2101,29.73,20.13,236.83,434.28,1,-1,-1,-1
88,2102,314.55,23.34,212.15,460.14,1,-1,-1,-1
88,2101,30.38,20.03,240.73,434.17,1,-1,-1,-1
89,2102,318.70,14.85,215.42,464.75,1,-1,-1,-1
89,2101,27.11,22.43,243.65,434.98,1,-1,-1,-1
90,2102,321.90,7.66,211.31,469.58,1,-1,-1,-1
90,2101,27.52,21.26,250.21,438.15,1,-1,-1,-1
91,2102,323.84,9.96,210.35,469.87,1,-1,-1,-1
91,2101,25.85,19.91,255.61,437.45,1,-1,-1,-1
92,2102,322.15,13.74,217.84,468.31,1,-1,-1,-1
92,2101,26.18,12.44,249.01,446.10,1,-1,-1,-1
93,2102,319.86,26.20,216.61,460.79,1,-1,-1,-1
93,2101,26.77,15.39,254.76,443.76,1,-1,-1,-1
94,2102,317.87,11.89,220.90,467.58,1,-1,-1,-1
94,2101,23.38,18.67,257.61,442.42,1,-1,-1,-1
95,2150,295.59,173.82,34.76,87.87,1,-1,-1,-1
95,2102,320.07,5.39,222.06,472.28,1,-1,-1,-1
95,2101,22.95,19.66,258.54,440.73,1,-1,-1,-1
96,2150,291.23,175.55,33.54,85.08,1,-1,-1,-1
96,2102,319.07,8.22,217.94,472.03,1,-1,-1,-1
96,2101,72.57,13.13,224.84,437.86,1,-1,-1,-1
97,2150,291.48,177.43,33.07,83.75,1,-1,-1,-1
97,2102,316.09,10.17,223.65,471.40,1,-1,-1,-1
97,2101,47.93,8.07,226.37,445.35,1,-1,-1,-1
98,2150,285.01,176.43,33.55,81.75,1,-1,-1,-1
98,2102,317.11,10.75,220.11,467.76,1,-1,-1,-1
98,2101,44.53,10.54,224.95,447.49,1,-1,-1,-1
99,2150,287.95,174.18,36.79,87.11,1,-1,-1,-1
99,2102,320.85,13.88,218.84,464.92,1,-1,-1,-1
99,2101,97.67,8.66,194.61,442.31,1,-1,-1,-1
100,2150,290.05,178.87,36.34,83.41,1,-1,-1,-1
100,2102,317.55,6.57,224.06,470.53,1,-1,-1,-1
100,2101,53.82,15.15,203.57,441.36,1,-1,-1,-1
101,2150,289.56,169.71,36.96,84.93,1,-1,-1,-1
101,2102,313.57,21.34,221.44,463.46,1,-1,-1,-1
101,2101,33.06,15.61,217.60,449.08,1,-1,-1,-1
102,2102,325.94,10.37,215.96,468.43,1,-1,-1,-1
102,2101,24.95,8.39,222.85,455.90,1,-1,-1,-1
103,2155,177.01,23.73,107.47,397.83,1,-1,-1,-1
103,2102,331.65,4.62,209.85,471.69,1,-1,-1,-1
103,2101,27.16,3.31,226.55,458.89,1,-1,-1,-1
104,2155,183.00,27.40,106.02,392.92,1,-1,-1,-1
104,2102,324.84,8.20,208.82,471.42,1,-1,-1,-1
104,2101,17.32,1.69,230.47,462.29,1,-1,-1,-1
105,2155,183.63,29.98,104.53,389.17,1,-1,-1,-1
105,2150,289.17,166.40,36.27,82.04,1,-1,-1,-1
105,2102,331.01,3.63,206.07,474.63,1,-1,-1,-1
105,2101,22.86,4.01,226.26,460.45,1,-1,-1,-1
106,2155,183.46,35.25,101.03,381.73,1,-1,-1,-1
106,2150,288.26,171.42,37.46,82.45,1,-1,-1,-1
106,2102,331.09,11.77,207.63,470.86,1,-1,-1,-1
106,2101,25.74,1.52,228.56,462.96,1,-1,-1,-1
107,2155,180.00,27.42,100.77,389.07,1,-1,-1,-1
107,2150,289.61,175.36,38.67,83.27,1,-1,-1,-1
107,2102,332.59,5.00,209.02,474.42,1,-1,-1,-1
107,2101,19.53,0.17,236.76,465.18,1,-1,-1,-1
108,2155,180.78,29.32,99.76,390.50,1,-1,-1,-1
108,2150,284.19,178.21,38.46,81.87,1,-1,-1,-1
108,2102,325.41,3.34,218.66,476.31,1,-1,-1,-1
108,2101,20.16,-0.77,235.07,466.19,1,-1,-1,-1
109,2155,187.43,32.96,99.10,389.31,1,-1,-1,-1
109,2150,286.03,177.06,39.51,86.39,1,-1,-1,-1
109,2102,329.82,6.36,217.66,475.12,1,-1,-1,-1
109,2101,20.48,-1.62,237.87,466.58,1,-1,-1,-1
110,2155,190.12,35.36,99.05,390.24,1,-1,-1,-1
110,2150,288.63,176.23,39.57,86.11,1,-1,-1,-1
110,2102,324.35,19.10,208.15,467.95,1,-1,-1,-1
110,2101,25.29,-2.58,239.06,465.94,1,-1,-1,-1
111,2155,190.46,37.46,100.12,389.09,1,-1,-1,-1
111,2150,288.51,175.03,39.81,89.14,1,-1,-1,-1
111,2102,332.32,10.88,204.03,470.53,1,-1,-1,-1
111,2101,20.25,-1.76,242.99,467.15,1,-1,-1,-1
112,2155,187.68,38.02,98.30,387.35,1,-1,-1,-1
112,2150,289.22,178.45,37.83,86.54,1,-1,-1,-1
112,2102,328.92,29.96,202.13,459.06,1,-1,-1,-1
112,2101,21.16,-1.73,242.54,467.73,1,-1,-1,-1
113,2155,188.74,29.97,95.13,394.87,1,-1,-1,-1
113,2102,321.82,28.75,205.98,456.90,1,-1,-1,-1
113,2101,21.94,-0.60,243.87,464.18,1,-1,-1,-1
114,2155,180.89,22.87,99.18,405.29,1,-1,-1,-1
114,2102,315.17,40.75,210.28,447.75,1,-1,-1,-1
114,2101,10.96,0.81,248.33,468.16,1,-1,-1,-1
115,2155,177.41,23.82,102.78,405.60,1,-1,-1,-1
115,2102,323.99,21.43,220.19,457.25,1,-1,-1,-1
115,2101,4.10,1.55,250.41,472.15,1,-1,-1,-1
116,2155,175.46,20.22,104.91,411.25,1,-1,-1,-1
116,2102,312.42,26.29,229.99,455.24,1,-1,-1,-1
116,2101,4.13,7.71,253.47,467.58,1,-1,-1,-1
117,2155,177.10,16.14,105.68,416.13,1,-1,-1,-1
117,2102,310.29,20.06,218.19,458.31,1,-1,-1,-1
117,2101,2.36,4.05,255.02,471.37,1,-1,-1,-1
118,2155,172.76,18.84,108.79,413.36,1,-1,-1,-1
118,2102,314.20,13.48,218.72,463.19,1,-1,-1,-1
118,2101,1.98,-5.03,253.83,444.67,1,-1,-1,-1
119,2155,168.37,-2.28,114.27,355.54,1,-1,-1,-1
119,2102,306.46,22.77,227.20,459.08,1,-1,-1,-1
119,2101,20.34,1.11,252.73,451.08,1,-1,-1,-1
120,2155,175.93,4.98,112.59,344.96,1,-1,-1,-1
120,2102,303.73,17.56,225.37,461.82,1,-1,-1,-1
120,2101,37.87,2.65,246.13,455.63,1,-1,-1,-1
121,2155,172.90,24.90,112.37,360.75,1,-1,-1,-1
121,2102,311.49,19.53,220.12,461.23,1,-1,-1,-1
121,2101,22.42,7.74,248.25,461.38,1,-1,-1,-1
122,2156,503.84,164.09,25.97,117.60,1,-1,-1,-1
122,2155,170.60,30.28,112.40,367.56,1,-1,-1,-1
122,2102,313.84,12.47,219.28,465.42,1,-1,-1,-1
122,2101,12.06,14.59,249.26,462.03,1,-1,-1,-1
123,2156,502.41,164.11,27.98,125.63,1,-1,-1,-1
123,2155,184.71,33.09,107.69,379.82,1,-1,-1,-1
123,2102,320.10,20.28,213.60,461.99,1,-1,-1,-1
123,2101,24.81,5.93,249.94,464.60,1,-1,-1,-1
124,2156,501.55,164.11,28.73,128.18,1,-1,-1,-1
124,2155,181.35,35.01,106.64,372.06,1,-1,-1,-1
124,2102,320.45,24.75,211.09,458.86,1,-1,-1,-1
124,2101,26.03,2.51,250.63,466.95,1,-1,-1,-1
125,2156,503.53,163.71,28.04,123.98,1,-1,-1,-1
125,2155,175.46,28.40,108.79,384.94,1,-1,-1,-1
125,2102,322.16,29.87,208.82,454.86,1,-1,-1,-1
125,2101,14.71,2.62,250.15,471.16,1,-1,-1,-1
126,2157,288.99,173.30,39.59,89.68,1,-1,-1,-1
126,2156,504.18,162.43,27.33,121.57,1,-1,-1,-1
126,2102,315.93,47.69,207.44,442.74,1,-1,-1,-1
126,2101,23.85,0.33,251.92,472.09,1,-1,-1,-1
127,2157,289.87,175.71,39.88,90.96,1,-1,-1,-1
127,2156,503.54,161.80,26.66,119.69,1,-1,-1,-1
127,2102,321.48,36.60,205.39,445.75,1,-1,-1,-1
127,2101,25.85,-0.25,249.87,473.27,1,-1,-1,-1
128,2157,290.04,176.43,40.03,91.62,1,-1,-1,-1
128,2156,504.23,162.51,26.25,118.41,1,-1,-1,-1
128,2102,322.86,25.72,209.20,451.82,1,-1,-1,-1
128,2101,26.28,-0.69,252.75,474.29,1,-1,-1,-1
129,2157,289.67,177.71,40.25,92.19,1,-1,-1,-1
129,2156,503.72,159.94,26.43,121.49,1,-1,-1,-1
129,2102,322.15,23.63,206.95,453.07,1,-1,-1,-1
129,2101,27.21,-0.27,260.20,476.44,1,-1,-1,-1
130,2157,288.39,176.57,40.74,92.95,1,-1,-1,-1
130,2156,503.98,160.72,26.48,121.48,1,-1,-1,-1
130,2102,324.07,29.92,203.22,450.84,1,-1,-1,-1
130,2101,26.40,-1.65,253.75,475.86,1,-1,-1,-1
131,2159,204.82,40.47,41.34,56.90,1,-1,-1,-1
131,2157,289.70,175.98,39.07,89.25,1,-1,-1,-1
131,2156,503.57,157.88,26.76,124.46,1,-1,-1,-1
131,2102,324.37,27.40,201.42,452.25,1,-1,-1,-1
131,2101,30.81,6.51,255.65,466.71,1,-1,-1,-1
132,2157,289.58,173.76,38.18,86.34,1,-1,-1,-1
132,2156,502.06,155.67,28.83,123.16,1,-1,-1,-1
132,2102,326.53,25.99,203.58,453.49,1,-1,-1,-1
132,2101,32.33,9.51,257.56,460.89,1,-1,-1,-1
133,2157,290.28,177.12,38.87,86.21,1,-1,-1,-1
133,2156,500.67,152.57,30.97,125.66,1,-1,-1,-1
133,2102,324.93,22.07,206.38,456.31,1,-1,-1,-1
133,2101,21.81,4.44,257.66,464.02,1,-1,-1,-1
134,2157,290.01,175.56,38.51,85.43,1,-1,-1,-1
134,2156,499.84,152.85,32.82,127.38,1,-1,-1,-1
134,2102,324.97,11.60,204.77,463.07,1,-1,-1,-1
134,2101,22.56,2.64,255.49,467.09,1,-1,-1,-1
135,2157,289.19,177.31,37.32,85.52,1,-1,-1,-1
135,2156,498.90,152.96,33.19,128.94,1,-1,-1,-1
135,2102,321.07,37.51,206.48,449.32,1,-1,-1,-1
135,2101,68.54,12.75,288.76,437.18,1,-1,-1,-1
136,2157,288.90,176.91,35.45,84.19,1,-1,-1,-1
136,2156,499.12,153.26,31.40,131.00,1,-1,-1,-1
136,2102,324.45,18.70,206.05,457.98,1,-1,-1,-1
136,2101,38.91,17.38,277.30,438.32,1,-1,-1,-1
137,2157,289.86,176.84,34.32,84.44,1,-1,-1,-1
137,2156,498.94,151.74,31.95,130.95,1,-1,-1,-1
137,2102,323.24,9.69,211.32,464.99,1,-1,-1,-1
137,2101,33.41,13.44,266.95,443.43,1,-1,-1,-1
138,2157,290.88,174.84,34.36,83.55,1,-1,-1,-1
138,2156,498.47,152.82,31.62,128.77,1,-1,-1,-1
138,2102,319.49,12.24,214.85,465.65,1,-1,-1,-1
138,2101,30.55,19.62,259.02,441.12,1,-1,-1,-1
139,2157,291.38,174.39,33.25,81.55,1,-1,-1,-1
139,2156,498.39,152.09,32.14,128.10,1,-1,-1,-1
